,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,mean_train_score,std_train_score
43,6.088722515106201,1.5907414484753744,0.0035785833994547525,0.0005599620428077722,0.0001,"(55,)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (55,), 'NN__learning_rate_init': 0.001}",0.7111569524511862,0.7573718400589964,0.6997036314816104,0.7322104573154475,0.704946180480102,0.7047858892116717,0.7226360606496054,0.7400934261982389,0.7167630057803468,0.6914848160526562,0.7155575384176824,0.6881744124551165,0.6823785123293002,0.7226360606496054,0.6419780291151338,0.70879178750978,0.026313827823501834,22,0.8421541193448485,0.8667833344551391,0.8421635714640457,0.8450660487864519,0.8320310309955435,0.8392580448354156,0.8218308725234317,0.8377548068071229,0.8595506261930245,0.8175571112748711,0.8798175892455654,0.8407110239259068,0.8146330661913578,0.8291350142885703,0.8305562622099605,0.8399335015027504,0.01727049407118793
44,0.21233951250712077,0.044211228135313946,0.0033780415852864582,0.00012111175290298455,0.0001,"(60,)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (60,), 'NN__learning_rate_init': 0.5}",0.6644469824103424,0.739779595773564,0.7339974319870579,0.7567350459018383,0.6457562101613422,0.687423109022905,0.7000043931026335,0.6505507966749019,0.5948077339185806,0.6914269985450828,0.7112144910512812,0.6091280380297721,0.6650540504987192,0.6933754424597138,0.6015294063767586,0.6763486483942995,0.04820792999185823,115,0.7958348287867739,0.7509131826946371,0.7559690493736183,0.7886015462967567,0.7293285204971041,0.7451688508177515,0.7802113209300886,0.733213387744192,0.7870661647231257,0.7868961112933013,0.760286993315754,0.7162837483547174,0.7668750827534463,0.7587080845636522,0.7715720435471316,0.7617952610461367,0.023078705354706634
45,0.29299410184224445,0.07882024983129694,0.0035221417744954425,0.00047848679553753144,0.0001,"(60,)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (60,), 'NN__learning_rate_init': 0.1}",0.7280876565208783,0.7401278737239729,0.704946180480102,0.6918554031411094,0.6872092233421168,0.6875885698303189,0.7161948842394389,0.7024705961122146,0.679842733639549,0.7009104440715943,0.7456647398843931,0.6818047044393256,0.704946180480102,0.7075307046405311,0.5902982532599531,0.6979652098537065,0.03459577332281917,44,0.8389333946683982,0.834810370725378,0.7872054675532834,0.7874321621319876,0.8088811712935136,0.7870897268923658,0.820347231380067,0.8119824667818764,0.8145239250249857,0.8333476860904979,0.8444962170104141,0.8156113338129989,0.8332860734607459,0.8468022797939551,0.7827183261772152,0.8164978555198457,0.02146840290047907
46,1.1100114186604817,0.31506491845571977,0.0033764203389485678,4.0098996704135364e-05,0.0001,"(60,)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (60,), 'NN__learning_rate_init': 0.01}",0.6923377456354525,0.7516945313042336,0.6849309897369352,0.721982909602101,0.7339974319870579,0.7170472566024988,0.6823364097978475,0.7343173317671786,0.6993014448549351,0.7063412198794006,0.7228033521368712,0.6880495086472812,0.7044075217559256,0.7329827982450032,0.6592336032376909,0.7087842703460275,0.024073110203333227,24,0.885396259502683,0.8594749183198664,0.8738217453626074,0.9029852828849745,0.8508516805427073,0.8695871347831932,0.8681273396466543,0.8537588994380976,0.89430008068911,0.8359858521691079,0.8826543132361773,0.9000918895391015,0.8709210958307132,0.8258004537268752,0.8769247914612118,0.8700454491422054,0.021447680946926145
47,7.155418268839518,1.3090408873474562,0.0033975760142008465,0.0005902775114339181,0.0001,"(60,)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (60,), 'NN__learning_rate_init': 0.001}",0.7343707957950992,0.745919891630095,0.6994219653179191,0.7387773311999125,0.6936416184971098,0.6928156598640012,0.6823785123293002,0.7228033521368712,0.71651691850049,0.6962707439865746,0.7282142444746114,0.7170472566024988,0.7283236994219653,0.7515945934199662,0.6764957867453286,0.7149728246614496,0.022721246189023447,11,0.8725368080007967,0.8609959612517158,0.8623898737654073,0.8653378657955318,0.8769165465545309,0.8667832314792242,0.8494148001017994,0.8436230616441761,0.8638941462458571,0.8377739060290288,0.8508579721963041,0.8566498956061565,0.8494122913560254,0.868237086886425,0.853754026294072,0.8585718315471367,0.010636822928719309
48,0.15480384826660157,0.0590101958710941,0.0034907182057698567,0.0005992271995010337,0.0001,"(5, 5)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (5, 5), 'NN__learning_rate_init': 0.5}",0.5265709490956554,0.5410704902034382,0.36924419238739226,0.2986209093805471,0.36924419238739226,0.5365929751887063,0.45199567085942877,0.3594412211745498,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.5402111498590741,0.36924419238739226,0.6510876688516616,0.43268669208832045,0.09746942696292632,166,0.6172774022483394,0.4683682076049406,0.36768774703557316,0.3000771803447389,0.36768774703557316,0.6082310000631094,0.5585374300050716,0.4222506393861893,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.5488945396364029,0.36768774703557316,0.7205827365882774,0.4545355576750721,0.12069165927801442
49,0.3408265272776286,0.09459586731446819,0.0033662478129069012,7.905395732064198e-05,0.0001,"(5, 5)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (5, 5), 'NN__learning_rate_init': 0.1}",0.6510876688516616,0.7514450867052025,0.6990000309109455,0.6986178507254042,0.6761707867668532,0.7221538746870267,0.6320860367268294,0.7041964122905415,0.6930271196875564,0.6891814418783234,0.6996630706933326,0.7052023121387283,0.6633261369176127,0.6580400741882276,0.6764087374245396,0.6879737760395189,0.028770365979184025,61,0.7564767354190899,0.7725521873837016,0.7866955767230138,0.7469152535590157,0.7784664516240488,0.772519685449247,0.7497144029093464,0.7731121419199544,0.7739510336242016,0.7741183282450784,0.7557106979101863,0.7782799649725757,0.7723502084574152,0.743455002226394,0.765173994868408,0.7666327776861119,0.012567025182587956
50,0.7987030188242594,0.18036718353591277,0.003383350372314453,0.0001301872915039755,0.0001,"(5, 5)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (5, 5), 'NN__learning_rate_init': 0.01}",0.65533453759687,0.7745664739884393,0.6820809248554912,0.7215885422760993,0.6845888495245199,0.6939283846082347,0.676560229977435,0.745562761031099,0.7226360606496054,0.711768926706452,0.6996630706933326,0.6997235082901122,0.7285780014450384,0.7283236994219653,0.7400934261982389,0.7109998264841956,0.029782142430792743,16,0.77793167320211,0.7770180693815105,0.795779671564078,0.7596387339018142,0.8059439911690778,0.771053099372337,0.7941233607660759,0.7695850616381669,0.792917789599205,0.772519685449247,0.7736052327818391,0.7726267792048188,0.7639791210485201,0.7700702544064965,0.7871522172780709,0.7789296493842244,0.012767528444373186
51,3.0742592652638754,0.32336370921807717,0.0034524281819661457,0.00039899712968896806,0.0001,"(5, 5)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (5, 5), 'NN__learning_rate_init': 0.001}",0.7516945313042336,0.7797591986070259,0.7110792298433387,0.7574689874650905,0.6736725835326822,0.762530413343204,0.6820809248554912,0.7400408535790343,0.6936416184971098,0.7243684484581359,0.7285420229181605,0.6877361158108941,0.7052023121387283,0.7400934261982389,0.7112726041251077,0.7232788847117652,0.030788697542050703,3,0.758176996608079,0.7653949743984373,0.7900427763928553,0.7570224921807067,0.7929387380977816,0.7681549062812322,0.7958140442901249,0.7576074098428408,0.7871469491606792,0.782787759898964,0.7693991865869687,0.7885480453050786,0.7609926338728962,0.766851497380923,0.768221152581604,0.7739399708586114,0.01352514842943099
52,0.15110478401184083,0.07207413766851595,0.0035196463267008465,0.0007340459920746562,0.0001,"(10, 10)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'NN__learning_rate_init': 0.5}",0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.6021366492977966,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.6945948686745768,0.36924419238739226,0.4064604012672316,0.09637297892233608,173,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.6902002787566882,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.7706635500141303,0.36768774703557316,0.4160536360155513,0.12418130365209909
53,0.2737778663635254,0.08369235364674468,0.0033144791920979816,0.00041613175161788916,0.0001,"(10, 10)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'NN__learning_rate_init': 0.1}",0.7052023121387283,0.7515284133045838,0.7167630057803468,0.7400408535790343,0.710576952798986,0.6820809248554912,0.6557993170709934,0.6891814418783234,0.6908027763519093,0.6229954274291214,0.6981544675813078,0.6706306874037505,0.6936416184971098,0.6936416184971098,0.6464482122963033,0.6911658686308731,0.03238157498367088,55,0.7979904127518463,0.7823699030171268,0.7835318909336202,0.7690588711855252,0.7993337875690817,0.7712146801491025,0.8045028083628856,0.7591542863825108,0.7693113522170305,0.8001748472188364,0.8031431621733975,0.779780477175566,0.7898360927308049,0.777300212598037,0.8052177892376006,0.7861280382468648,0.014562440265861077
54,1.0967813968658446,0.31381542476759694,0.0033701260884602866,3.675242997526025e-05,0.0001,"(10, 10)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'NN__learning_rate_init': 0.01}",0.697281386530506,0.7284871137381024,0.6678123316028609,0.7205674337204669,0.7092397240430512,0.7331890196812618,0.6764087374245396,0.6991593635403072,0.6707850065177693,0.63510770830785,0.7285963481697437,0.6650540504987192,0.6763005780346821,0.7284871137381024,0.6607356173830161,0.693147435528732,0.029817345039652363,51,0.8462834307335353,0.8276728458902471,0.8522411627607985,0.8231555913694142,0.8363782670418828,0.8116545364478146,0.8624453104858283,0.8580999754360106,0.8376181474480152,0.8289191196327302,0.8027329317804608,0.827673039057788,0.8523032621133063,0.8303120023841961,0.8479212334945471,0.8363607237384385,0.016434840466133287
55,4.206879154841105,0.7799444152687278,0.0033814271291097006,3.319650509574823e-05,0.0001,"(10, 10)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (10, 10), 'NN__learning_rate_init': 0.001}",0.7112534918092408,0.744984335229188,0.7112534918092408,0.7454425383802599,0.6650088096194863,0.7170281291661038,0.687423109022905,0.7285420229181605,0.6920823861519418,0.6969816847089193,0.7227106743531387,0.6419059689035886,0.6938878130779258,0.6996032305492337,0.6476821999576128,0.7003859923771295,0.030071011879295687,39,0.8233075019209741,0.8001344537815126,0.81321681215361,0.7958140442901249,0.8160880332801601,0.7929439936786676,0.8131601250479863,0.7913990373234434,0.8160738914586749,0.7899861870694419,0.7972173825362859,0.8044879948576467,0.8219029335262243,0.7972856791943012,0.8102633828006683,0.8055520968613148,0.010978249478139595
56,0.18465180397033693,0.10749161946460073,0.0033655484517415364,5.594208795167887e-05,0.0001,"(15, 15)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (15, 15), 'NN__learning_rate_init': 0.5}",0.36924419238739226,0.5676012455988136,0.6388065510731886,0.6860880037927085,0.36924419238739226,0.36924419238739226,0.5809799064134324,0.36924419238739226,0.5677721708031916,0.36924419238739226,0.36924419238739226,0.36924419238739226,0.3594412211745498,0.36924419238739226,0.36924419238739226,0.4482591220228277,0.11635877536825633,161,0.36768774703557316,0.5580367017735566,0.637282524239046,0.7093521508675,0.36768774703557316,0.36768774703557316,0.6732459167241776,0.36768774703557316,0.7100799017680286,0.36768774703557316,0.36768774703557316,0.36768774703557316,0.36688451583985193,0.36768774703557316,0.36768774703557316,0.46427142896882123,0.14055161494161825
57,0.3484611988067627,0.08477871426159263,0.003537607192993164,0.0004220495016394936,0.0001,"(15, 15)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (15, 15), 'NN__learning_rate_init': 0.1}",0.6582754728597326,0.7501800491421415,0.6758461871348643,0.697281386530506,0.7227659114092301,0.6416401151507759,0.6336183279805079,0.722543352601156,0.6689238142134432,0.6394572578133836,0.6823364097978475,0.704946180480102,0.687423109022905,0.6751866326554492,0.6925962715960527,0.6835346985592065,0.03206076254257123,80,0.7812163829768524,0.7786121177133397,0.7651266510148191,0.7767249527410207,0.7777168241013549,0.7706900652579601,0.8122910638398801,0.7770143545079605,0.820966837578814,0.8016316582795627,0.7791359186919049,0.8359376434714085,0.7978410605412893,0.7824250881316097,0.8032374652368474,0.7907045389389751,0.019664175378970153
58,1.166041660308838,0.22656807755959116,0.0035031318664550783,0.0004512449647208805,0.0001,"(15, 15)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (15, 15), 'NN__learning_rate_init': 0.01}",0.6870262295994581,0.6875885698303189,0.6413053949903662,0.7094969096414182,0.6707184145334435,0.6778424385701066,0.664269265246824,0.687965568230806,0.6881116503353838,0.6688433209558622,0.6801429847448878,0.6171842456296366,0.6751866326554492,0.7112144910512812,0.6390662685556033,0.6737308256380564,0.024624728143558615,120,0.905877274128893,0.8884333088997782,0.8566498956061565,0.8635006872113932,0.8609913055184059,0.8561697097126415,0.8927717047693223,0.8768749932072496,0.8856124532404205,0.8783529496880785,0.8696399172735422,0.8564808815336042,0.8559546313799623,0.8899513651350113,0.8753139346475831,0.8741716674634695,0.015372320154942996
59,7.209473371505737,1.3200143541727818,0.0035236835479736327,0.0005092828218950501,0.0001,"(15, 15)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (15, 15), 'NN__learning_rate_init': 0.001}",0.6706306874037505,0.7168579593470839,0.6635861552502867,0.6746365387983886,0.6925962715960527,0.7169333738971707,0.6646054577228122,0.6938878130779258,0.693825894215307,0.666641782383444,0.6533883429414235,0.6361790232135621,0.6475170514320838,0.7515284133045838,0.6299094705906895,0.6781816156783044,0.03196461840685107,108,0.8899514502020713,0.8391699686934165,0.8638300911717164,0.8667563025210083,0.850817774263121,0.8522583787050084,0.8754776028004497,0.8522857246212383,0.8711340797028782,0.8754776028004497,0.8493995135299482,0.8363823166831429,0.8653377807209348,0.8494148001017994,0.8609958943046636,0.8599126187214563,0.014165012835384523
60,0.21858901977539064,0.07391030114704532,0.0034783045450846356,0.0003238074769515927,0.0001,"(20, 20)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'NN__learning_rate_init': 0.5}",0.6408247616533563,0.7505969750684958,0.6120337141239532,0.36924419238739226,0.36924419238739226,0.4447947006886608,0.6570996647210661,0.6243501041517643,0.510112573770918,0.5415649662854027,0.36924419238739226,0.5682823278199002,0.6375909315122287,0.36924419238739226,0.36924419238739226,0.5222314454488471,0.12698251547808453,158,0.7207110476903132,0.6913328090749554,0.6445883564376603,0.36768774703557316,0.36768774703557316,0.5139045131021246,0.7817122668416105,0.6915221463714823,0.5654120363035556,0.6030376825563802,0.36768774703557316,0.6564570981765031,0.6703993463445878,0.36768774703557316,0.36768774703557316,0.5585010692051359,0.14766416103615912
61,0.3609879652659098,0.07788535201619329,0.003413963317871094,0.00017238717818550674,0.0001,"(20, 20)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'NN__learning_rate_init': 0.1}",0.7079526384486294,0.7747774905607765,0.7053796340562388,0.756575956355134,0.5848281046179725,0.7571280900751399,0.6284978062539174,0.6979337394986439,0.6901904531962335,0.6704916156355519,0.682399981900764,0.6586632283985493,0.7218010929772963,0.6870262295994581,0.6633261369176127,0.6924648132327945,0.04806389389814915,52,0.7969981773548092,0.8103193228804577,0.800127637154285,0.807879198640844,0.7794759651858341,0.7938015491375873,0.8102187041227062,0.7909379130183951,0.7993034964125335,0.810703996810226,0.8115942028985508,0.820347231380067,0.8390145264852422,0.7916779730354142,0.7883477062149338,0.8033831733821256,0.014242591097808942
62,0.9178113619486491,0.21874997564627482,0.003439823786417643,0.00015537655855543146,0.0001,"(20, 20)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'NN__learning_rate_init': 0.01}",0.7571280900751399,0.7401278737239729,0.7155575384176824,0.7275912455397746,0.63510770830785,0.7037019187499819,0.6990000309109455,0.7053796340562388,0.6764957867453286,0.6880495086472812,0.7342643962550913,0.653179190751445,0.7166488931756588,0.7103988641688553,0.6336183279805079,0.6997499338337169,0.03557549962077672,41,0.9029362837879489,0.9029591347148456,0.9101737019981886,0.9131224339404148,0.8913602881240439,0.8246990676130034,0.8899291194738765,0.881159420289855,0.8608437440283916,0.8532130130058782,0.876626525967913,0.8841535900876195,0.8710951407715685,0.9068209340020763,0.8750350583618611,0.8829418304111657,0.023316025198192508
63,6.45486364364624,1.253204237129636,0.003445593516031901,7.652421150611857e-05,0.0001,"(20, 20)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (20, 20), 'NN__learning_rate_init': 0.001}",0.7630057803468208,0.7401278737239729,0.6983875874657743,0.7391831074316992,0.7110792298433387,0.6928156598640012,0.710576952798986,0.6764087374245396,0.6993014448549351,0.6845888495245199,0.6932088652591883,0.6592787677714311,0.6816318413067047,0.7574529331197623,0.6819528392788006,0.7059333646676316,0.029820418523484705,28,0.8942930340997733,0.8711340797028782,0.8913467059102486,0.8841359152356595,0.8638873199867725,0.8724637681159421,0.8754755486213285,0.8667832314792242,0.8581000437777933,0.8349075745766782,0.8769216275406392,0.8885054743603438,0.8667900154746685,0.8724852705364916,0.8769093136127055,0.8729425948687431,0.014209135192473903
64,0.289898935953776,0.11629190055116556,0.00340267817179362,4.00415342093467e-05,0.0001,"(25, 25)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.5}",0.37929021080034336,0.44324362025824116,0.36924419238739226,0.36924419238739226,0.4486991970841002,0.602075013894191,0.36924419238739226,0.47524953489779465,0.3828989158867573,0.3357769409129529,0.36924419238739226,0.5321237170695737,0.36924419238739226,0.36924419238739226,0.4776864430535566,0.41950058321212436,0.07259368984111021,169,0.37414698315502726,0.46363171355498717,0.36768774703557316,0.36768774703557316,0.5229367876662981,0.6746873541889318,0.36768774703557316,0.48977572804701164,0.3679001411180457,0.3970514640638864,0.36768774703557316,0.5946516007532956,0.36768774703557316,0.37414698315502726,0.45490291393697024,0.4368180269878232,0.09339578927601791
65,0.36569401423136394,0.10410122753194281,0.003395859400431315,0.00011476452646782276,0.0001,"(25, 25)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1}",0.6837630322457107,0.755761368196163,0.6476821999576128,0.6920823861519418,0.6925962715960527,0.6638429873475662,0.6853271341208009,0.6653972571687635,0.649923321929928,0.63580337296565,0.71651691850049,0.7046110019634976,0.7377465775812061,0.7112534918092408,0.6419543298434586,0.6856174434252057,0.03433989345698369,71,0.8023879945754443,0.7786914934436814,0.7784200083508743,0.7796405192172853,0.8030708639258098,0.8052221887441532,0.8221427386238642,0.7774032134016956,0.7622985137909551,0.8013181091675314,0.8185684205410484,0.8044238553936286,0.7969803762474935,0.8145987497474615,0.8507828094500748,0.7997299903080667,0.021548572353250545
66,0.9830002943674724,0.21091872197288503,0.003901068369547526,0.0018164000660298317,0.0001,"(25, 25)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01}",0.6841331610117738,0.7228033521368712,0.6881537711539801,0.6739953393405448,0.6466915905837912,0.7331890196812618,0.6539944352985111,0.6647398843930635,0.6577958495125872,0.6925962715960527,0.6988148187356095,0.6700548173542213,0.7102094718513502,0.7227106743531387,0.6534573892615376,0.6848893230842864,0.02706383648297065,74,0.9244897418616218,0.9463615415832662,0.901538805886632,0.9203530852788097,0.8986428395971506,0.9072103699702945,0.8708207154252264,0.9174671862914969,0.9261400027836247,0.8971933594751222,0.9319448999342359,0.8884154412394768,0.8869128319700981,0.9085576558547341,0.9014658351695237,0.9085009541547542,0.01894666015159208
67,8.503188784917196,1.8350169386345387,0.003681151072184245,0.0007049641614029699,0.0001,"(25, 25)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001}",0.6819528392788006,0.7398843930635838,0.6691179528532225,0.6807278492443375,0.6818047044393256,0.7107301572502953,0.6766039108263497,0.6766253166201208,0.6417382450057402,0.6358381502890174,0.65533453759687,0.635323745496771,0.7103988641688553,0.6475170514320838,0.6413053949903662,0.6723268741703827,0.029767275460647922,126,0.9318899446526676,0.9333782384292197,0.9116286541403356,0.9551047075743602,0.9160183528090675,0.9189156483351764,0.9130932781823615,0.9420729029424681,0.9231814413446264,0.92325706330283,0.9362608937399524,0.927569197431764,0.9449275362318841,0.9405743225496167,0.8883740189705811,0.9270830800424606,0.0159363102070901
68,0.37849367459615074,0.10679864939922329,0.0034641583760579428,7.603464500951903e-05,0.0001,"(30, 30)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30, 30), 'NN__learning_rate_init': 0.5}",0.40387805643817554,0.7086362352970379,0.503052618754315,0.4361497672059942,0.530189592039303,0.4408908324946338,0.5840437238160895,0.6478606303063342,0.5521617086039983,0.43239598288167597,0.6570996647210661,0.47039197164423574,0.6698593551356739,0.6565597049950249,0.567217993475648,0.5506925225206137,0.09742333938828167,157,0.4137566397796576,0.7050927941732062,0.6132693774570205,0.4061262107706333,0.6157630479453499,0.4987091077285342,0.6909060431449117,0.6777135183360116,0.6284894135996496,0.5386636651230068,0.6983274721789501,0.5173857733037777,0.7646070509885186,0.7244374831217931,0.6786646983189676,0.6114608197313326,0.1083731416792576
69,0.3968732039133708,0.09006143155387489,0.003462489446004232,5.0222858439566754e-05,0.0001,"(30, 30)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30, 30), 'NN__learning_rate_init': 0.1}",0.6397761679553587,0.7334709466164505,0.7112144910512812,0.6880495086472812,0.6328452086136885,0.7226360606496054,0.6477527071990291,0.7338717446702716,0.6534573892615376,0.6582768748592449,0.7053796340562388,0.6590738694179172,0.7170472566024988,0.6923377456354525,0.6274232449606227,0.6815075233464319,0.03652677255507245,90,0.8150572608319767,0.7848852144386211,0.8362955234035558,0.8580354559562324,0.7922775062372754,0.8346437810512687,0.7983554439351005,0.8214697090497187,0.8189703656089322,0.8565569991049392,0.8082613959364143,0.8130265270463549,0.8000909849116689,0.8390139509798783,0.8119718514993575,0.8192607979994196,0.021231101766212325
70,1.1062859535217284,0.19150547111187002,0.003445593516031901,5.7345549404538025e-05,0.0001,"(30, 30)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30, 30), 'NN__learning_rate_init': 0.01}",0.7112534918092408,0.7747476360384737,0.676560229977435,0.7343173317671786,0.6818047044393256,0.6693724628172526,0.6743484909282175,0.6590738694179172,0.6935181905777532,0.6580400741882276,0.7516448294783172,0.6532950758120065,0.6823364097978475,0.7000043931026335,0.6256393019398799,0.6897304328061138,0.038256815016159754,57,0.9029877767988377,0.9232538466751781,0.9449775679954707,0.8985507246376812,0.9247036238224698,0.9274750293772034,0.9261554838746828,0.9536442863563288,0.9085576558547341,0.9241499199303903,0.9174116055452679,0.8754651093441911,0.905845583040838,0.8821951503873702,0.9388241624071353,0.9169465017365185,0.020998464287128208
71,7.078505229949951,1.2918404311640095,0.00344697634379069,4.028965175113377e-05,0.0001,"(30, 30)",0.001,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (30, 30), 'NN__learning_rate_init': 0.001}",0.6978767860270751,0.7335669550353467,0.6807278492443375,0.6706306874037505,0.7226360606496054,0.7163629131641552,0.687423109022905,0.7054981650352539,0.6881537711539801,0.6930271196875564,0.6807278492443375,0.7053796340562388,0.6849309897369352,0.7573718400589964,0.6408945915693804,0.6976805547393236,0.026900347541133556,45,0.9377305939452509,0.9420621854549078,0.9362523046438757,0.940626845389658,0.8841594212653381,0.949250208243631,0.9405848453353057,0.9304570596115008,0.9463615415832662,0.9550683902204418,0.9159689470305634,0.9130830369181169,0.9304218720141958,0.9434621654526318,0.9188405797101449,0.9322886664545885,0.017412649673430012
72,0.2928231557210286,0.17017265814216234,0.003444703420003255,5.195992697900247e-05,0.0001,"(35, 35)",0.5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (35, 35), 'NN__learning_rate_init': 0.5}",0.604298466228274,0.6914269985450828,0.4859210191561675,0.4787275893540909,0.4043654524706924,0.36924419238739226,0.36924419238739226,0.36900686533101373,0.36924419238739226,0.4257253493462035,0.37929021080034336,0.3916104734132603,0.36661411805920474,0.36924419238739226,0.36924419238739226,0.42954716697608636,0.09491659771127708,167,0.6772835876601525,0.7203484320557492,0.42133884346921796,0.4734693206577063,0.4634016496133397,0.36768774703557316,0.36768774703557316,0.46588963725713367,0.36768774703557316,0.5160702275301504,0.3773511660228852,0.47000777826381257,0.3791515151515152,0.36768774703557316,0.36768774703557316,0.4535167261906352,0.10810625364563364
73,0.39210785230000816,0.11555317513079644,0.0036172866821289062,0.0004626399009505844,0.0001,"(35, 35)",0.1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (35, 35), 'NN__learning_rate_init': 0.1}",0.6917741489359829,0.7608096949137411,0.6812237979720766,0.71922947645491,0.6123704102408088,0.6991593635403072,0.6920823861519418,0.6281920956708179,0.6696319360801524,0.6676906138177815,0.6682006512264416,0.6588221366808952,0.6990126488763763,0.697281386530506,0.6047886868496646,0.6766846289294935,0.03913984351471814,114,0.846953832615756,0.784546400560514,0.840482805478197,0.7964201659853835,0.80756427457664,0.820539813472919,0.8348575712143926,0.7822746813588937,0.8691272495620322,0.8542153595277575,0.7699814396764428,0.786571300656986,0.7560529984860018,0.7941647047086625,0.7763074984247007,0.8080040064203521,0.03313465104317901
74,0.9648499329884846,0.13708644625177613,0.003656180699666341,0.0006866944142573625,0.0001,"(35, 35)",0.01,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (35, 35), 'NN__learning_rate_init': 0.01}",0.7053796340562388,0.7516777460029074,0.6635861552502867,0.676560229977435,0.6758461871348643,0.7401278737239729,0.653504190171089,0.6939490734680089,0.6853271341208009,0.636913111096927,0.6597798717238103,0.6881116503353838,0.7395169610691221,0.6650088096194863,0.6237467215442875,0.6839356899529748,0.036194744669139335,76,0.9390790246768509,0.9290489830535598,0.9244398027304277,0.8866618530129511,0.9000514650741203,0.9189142716777204,0.926105178621931,0.9433760593579759,0.8559001375634355,0.9131019364267446,0.9331344649621615,0.9347882448802136,0.905705783135119,0.9303760282021152,0.9507470542535996,0.9194286858419285,0.02360780566501165
