0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557,0.6770367504766435,0.6802857802038784,0.6793181798670469,0.6811540343088263,0.6776901642231244,0.678529541515178,0.6761862250488448,0.6765925353359676,0.6783269094856301,0.6741079223105955,0.6786079317612216,0.6758637689348619,0.6819815051116486,0.6787829587330972,0.6799933231644557
0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719,0.6671702441461268,0.6705862979733407,0.6699781891266058,0.6716022441277855,0.6684438724459424,0.6694226025831334,0.6651542841163858,0.6675405975738876,0.669099995969893,0.6645939284853921,0.6683224005834981,0.665173609607927,0.671938922694054,0.6703011021149061,0.6699622703113719
0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603,0.6595005681834131,0.6646136868950829,0.6628285747244212,0.665047082375104,0.663362427646027,0.6635217340495647,0.6576143631142628,0.6593395242817218,0.6624881677477481,0.6562802381218041,0.661768384040328,0.6575924450799779,0.6657085777644872,0.6637655560488981,0.6635668684598603
0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618,0.6529782154009499,0.6587614494641749,0.657019026075805,0.6588777380572605,0.6564211247001251,0.657267628548752,0.6519261451650511,0.6524662007760279,0.6556019339867587,0.6501935860566265,0.6548354884204779,0.6500317770657152,0.6603361774162273,0.658197005414877,0.6579253560308618
0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324,0.6473578738631982,0.6533618374857375,0.651566857010213,0.6544678293244265,0.6510311232807373,0.6515714686976048,0.6468961423867763,0.6462363987851784,0.6508008847649315,0.6436201611525553,0.6491017591747258,0.6440702053417641,0.655963233666441,0.6522494209539568,0.6528534157379324
0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444,0.6420547297673798,0.6483206007097315,0.6476694564320411,0.6487943158646576,0.6459866961483578,0.6470011650707448,0.643380610446983,0.6403144649160245,0.645723592228748,0.6385665467270002,0.6448877237620108,0.6402432649553716,0.651726728087268,0.6471909964051256,0.6482042805268444
0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612,0.6370682814633624,0.6440294587359167,0.6442846964832128,0.6438605908694649,0.6413754209253506,0.6412988826384907,0.6384078990471882,0.6354286541376749,0.6413203771821697,0.6336909994827538,0.6415689763267656,0.635963152355482,0.6472839227948372,0.6424105066854778,0.6442005903236612
0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215,0.6322218113605402,0.6396551587537562,0.6402382079239072,0.6400238958723757,0.6366847189529659,0.6364643885284477,0.6337904621301129,0.6309079681011142,0.6373707688250536,0.6288555180354111,0.6372670300923762,0.6309804561625977,0.6435033113679103,0.6382468105241618,0.6396566073606215
0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437,0.6262558129705588,0.6357275632373172,0.6358710188957226,0.6356605639107902,0.6322897193168929,0.6309753908538193,0.6296178380575973,0.6267898197154802,0.633466632527129,0.6239044358720703,0.6334920118186321,0.6276028925103612,0.6391196566351938,0.6342376546569591,0.6349863685244437
0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806,0.620243724619355,0.6319362933311703,0.6312843152395962,0.6307782245975129,0.6276835186134532,0.6259977833587343,0.6258710000866065,0.6221902637303377,0.6286105870452714,0.619027638634369,0.6290036441104775,0.62388388478437,0.6349037608413084,0.6300412244827923,0.629724071922806
