0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581,0.7180497568655256,0.7541830867283854,0.7516338569627103,0.7459559809006022,0.746148279330089,0.7465783249625975,0.7485613118227779,0.7463984158223673,0.7152995386645956,0.7469620132368099,0.7553902803229606,0.7630752086956162,0.7372213976016782,0.7544930498152911,0.7443384487292581
0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655,0.6259539566166782,0.6411993442070189,0.6401013102543728,0.6480359186936279,0.6370056506961551,0.6378977128845286,0.6403750632850675,0.6386176947272529,0.6261945642096051,0.6355575006065811,0.6425033506798083,0.6417829859242302,0.637047783472575,0.6452237086996785,0.6376719734428655
0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684,0.5982703281214983,0.6081292085282373,0.6062375069723009,0.6138997505568621,0.6087567899727858,0.6037811068132922,0.6078489606851387,0.6078605089703986,0.5966045941345259,0.5992168466238361,0.6035924234410742,0.6113909218903976,0.603235396077964,0.607785575357299,0.6091972415744684
0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706,0.5818174109344485,0.5903825477989773,0.5899624065806816,0.5933741698924141,0.5887893227210215,0.5870916481727739,0.5914558187526688,0.5866858431197749,0.5808038377245668,0.5810576685157002,0.5862747752967329,0.5937459498507838,0.5899689666030383,0.5935268354869322,0.5880377896051706
0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809,0.5678724077454403,0.5720510449857171,0.5723063470854857,0.5734149715806885,0.5688676719711637,0.5718467953598666,0.574200373982775,0.5673424578430413,0.5669910196693584,0.5665919860062306,0.5660929652761677,0.5760417417815191,0.5738024356795742,0.5785883052610644,0.5695539975219809
0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713,0.5551989772279785,0.5568229874996508,0.5585320325600893,0.5594500490284512,0.5541709793361523,0.5566621466800263,0.5595791549795796,0.5515716239201061,0.5552960486864866,0.5523316020999861,0.5511897121323086,0.5613925650232381,0.559517198668622,0.5627551537239488,0.5564870907435713
0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525,0.547216268184755,0.5459108190928406,0.545867712378278,0.5503456310919619,0.5437157562176448,0.5443225145202729,0.5471278134732461,0.5452172508284547,0.5440578207888285,0.5401701092634571,0.5402258983330857,0.5532429199334067,0.5508075513972259,0.5500209388608824,0.5481224391261525
0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362,0.5399385299831371,0.537643361299785,0.5374484148570826,0.5414416152035406,0.5349361208143911,0.537852327111297,0.5383574181330918,0.5383587954646405,0.5363475948398334,0.5297752643177999,0.5291667859354069,0.5459177535128309,0.5437178422189187,0.5442743380694441,0.5408000000634362
0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708,0.5310852553455171,0.5307990487363677,0.5287922993554416,0.5337396246669057,0.5270673441485818,0.5298694959987995,0.5286384375019203,0.5311771737203032,0.5299156760131578,0.5223026554784219,0.5203516007568372,0.5372776982253624,0.5370001394346812,0.5365498360282978,0.5329488644126708
0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059,0.524284706220108,0.5232660792976471,0.5206156818136894,0.5268793861559918,0.5204734382699165,0.5233126667921525,0.5217779034649681,0.524840806254074,0.5236716881649336,0.5149542038817619,0.5154981398650342,0.5293293928471989,0.5293870345482274,0.5287795452567479,0.5269671028756059
